image_path,image_name,image_stem,image_stem_core,sku,name,brand,categories,match_method,confidence
products/scraped_results/TapeTech/images/TG120565-PS_02.WEBP,TG120565-PS_02.WEBP,TG120565-PS_02,TG120565-PS,TG120565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_01.WEBP,TG120565-PSCU_01.WEBP,TG120565-PSCU_01,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_02.WEBP,TG120565-PSCU_02.WEBP,TG120565-PSCU_02,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_03.WEBP,TG120565-PSCU_03.WEBP,TG120565-PSCU_03,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_04.WEBP,TG120565-PSCU_04.WEBP,TG120565-PSCU_04,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_01.WEBP,TG14053-PS_01.WEBP,TG14053-PS_01,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_02.WEBP,TG14053-PS_02.WEBP,TG14053-PS_02,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_03.WEBP,TG14053-PS_03.WEBP,TG14053-PS_03,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_04.WEBP,TG14053-PS_04.WEBP,TG14053-PS_04,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_05.WEBP,TG14053-PS_05.WEBP,TG14053-PS_05,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_01.WEBP,TG14054-PS_01.WEBP,TG14054-PS_01,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_02.WEBP,TG14054-PS_02.WEBP,TG14054-PS_02,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_03.WEBP,TG14054-PS_03.WEBP,TG14054-PS_03,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_04.WEBP,TG14054-PS_04.WEBP,TG14054-PS_04,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_05.WEBP,TG14054-PS_05.WEBP,TG14054-PS_05,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PS_01.WEBP,TG140565-PS_01.WEBP,TG140565-PS_01,TG140565-PS,TG140565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PS_02.WEBP,TG140565-PS_02.WEBP,TG140565-PS_02,TG140565-PS,TG140565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_01.WEBP,TG140565-PSCU_01.WEBP,TG140565-PSCU_01,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_02.WEBP,TG140565-PSCU_02.WEBP,TG140565-PSCU_02,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_03.WEBP,TG140565-PSCU_03.WEBP,TG140565-PSCU_03,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_04.WEBP,TG140565-PSCU_04.WEBP,TG140565-PSCU_04,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_05.WEBP,TG140565-PSCU_05.WEBP,TG140565-PSCU_05,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_01.WEBP,TG16053-PS_01.WEBP,TG16053-PS_01,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_02.WEBP,TG16053-PS_02.WEBP,TG16053-PS_02,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_03.WEBP,TG16053-PS_03.WEBP,TG16053-PS_03,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_04.WEBP,TG16053-PS_04.WEBP,TG16053-PS_04,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_05.WEBP,TG16053-PS_05.WEBP,TG16053-PS_05,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_01.WEBP,TG16054-PS_01.WEBP,TG16054-PS_01,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_02.WEBP,TG16054-PS_02.WEBP,TG16054-PS_02,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_03.WEBP,TG16054-PS_03.WEBP,TG16054-PS_03,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_04.WEBP,TG16054-PS_04.WEBP,TG16054-PS_04,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_05.WEBP,TG16054-PS_05.WEBP,TG16054-PS_05,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG160565-PS_01.WEBP,TG160565-PS_01.WEBP,TG160565-PS_01,TG160565-PS,TG160565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 16""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG160565-PS_02.WEBP,TG160565-PS_02.WEBP,TG160565-PS_02,TG160565-PS,TG160565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 16""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18053-PS_01.WEBP,TG18053-PS_01.WEBP,TG18053-PS_01,TG18053-PS,TG18053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 18"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18053-PS_02.WEBP,TG18053-PS_02.WEBP,TG18053-PS_02,TG18053-PS,TG18053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 18"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18053-PS_03.WEBP,TG18053-PS_03.WEBP,TG18053-PS_03,TG18053-PS,TG18053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 18"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18053-PS_04.WEBP,TG18053-PS_04.WEBP,TG18053-PS_04,TG18053-PS,TG18053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 18"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18053-PS_05.WEBP,TG18053-PS_05.WEBP,TG18053-PS_05,TG18053-PS,TG18053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 18"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18054-PS_01.WEBP,TG18054-PS_01.WEBP,TG18054-PS_01,TG18054-PS,TG18054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 18"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18054-PS_02.WEBP,TG18054-PS_02.WEBP,TG18054-PS_02,TG18054-PS,TG18054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 18"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18054-PS_03.WEBP,TG18054-PS_03.WEBP,TG18054-PS_03,TG18054-PS,TG18054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 18"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18054-PS_04.WEBP,TG18054-PS_04.WEBP,TG18054-PS_04,TG18054-PS,TG18054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 18"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG18054-PS_05.WEBP,TG18054-PS_05.WEBP,TG18054-PS_05,TG18054-PS,TG18054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 18"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG180565-PS_01.WEBP,TG180565-PS_01.WEBP,TG180565-PS_01,TG180565-PS,TG180565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 18""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG180565-PS_02.WEBP,TG180565-PS_02.WEBP,TG180565-PS_02,TG180565-PS,TG180565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 18""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP120565-PS_01.WEBP,TGP120565-PS_01.WEBP,TGP120565-PS_01,TGP120565-PS,TGP120565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP120565-PS_02.WEBP,TGP120565-PS_02.WEBP,TGP120565-PS_02,TGP120565-PS,TGP120565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP140565-PS_01.WEBP,TGP140565-PS_01.WEBP,TGP140565-PS_01,TGP140565-PS,TGP140565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP140565-PS_02.WEBP,TGP140565-PS_02.WEBP,TGP140565-PS_02,TGP140565-PS,TGP140565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP160565-PS_01.WEBP,TGP160565-PS_01.WEBP,TGP160565-PS_01,TGP160565-PS,TGP160565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 16""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP160565-PS_02.WEBP,TGP160565-PS_02.WEBP,TGP160565-PS_02,TGP160565-PS,TGP160565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 16""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP180565-PS_01.WEBP,TGP180565-PS_01.WEBP,TGP180565-PS_01,TGP180565-PS,TGP180565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 18""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TGP180565-PS_02.WEBP,TGP180565-PS_02.WEBP,TGP180565-PS_02,TGP180565-PS,TGP180565-PS,"TapeTech X Premium Gold Stainless Steel Pool Trowel – 18""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK08BSTT_01.WEBP,TK08BSTT_01.WEBP,TK08BSTT_01,TK08BSTT,TK08BSTT,"TapeTech Premium Blue Steel Taping Knife – 8""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK08BSTT_02.WEBP,TK08BSTT_02.WEBP,TK08BSTT_02,TK08BSTT,TK08BSTT,"TapeTech Premium Blue Steel Taping Knife – 8""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK08SSTT_01.WEBP,TK08SSTT_01.WEBP,TK08SSTT_01,TK08SSTT,TK08SSTT,"TapeTech Premium Stainless Steel Taping Knife – 8""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK08SSTT_02.WEBP,TK08SSTT_02.WEBP,TK08SSTT_02,TK08SSTT,TK08SSTT,"TapeTech Premium Stainless Steel Taping Knife – 8""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK10BSTT_01.WEBP,TK10BSTT_01.WEBP,TK10BSTT_01,TK10BSTT,TK10BSTT,"TapeTech Premium Blue Steel Taping Knife – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK10BSTT_02.WEBP,TK10BSTT_02.WEBP,TK10BSTT_02,TK10BSTT,TK10BSTT,"TapeTech Premium Blue Steel Taping Knife – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK10SSTT_01.WEBP,TK10SSTT_01.WEBP,TK10SSTT_01,TK10SSTT,TK10SSTT,"TapeTech Premium Stainless Steel Taping Knife – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK10SSTT_02.WEBP,TK10SSTT_02.WEBP,TK10SSTT_02,TK10SSTT,TK10SSTT,"TapeTech Premium Stainless Steel Taping Knife – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK12BSTT_01.WEBP,TK12BSTT_01.WEBP,TK12BSTT_01,TK12BSTT,TK12BSTT,"TapeTech Premium Blue Steel Taping Knife – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK12BSTT_02.WEBP,TK12BSTT_02.WEBP,TK12BSTT_02,TK12BSTT,TK12BSTT,"TapeTech Premium Blue Steel Taping Knife – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK12SSTT_01.WEBP,TK12SSTT_01.WEBP,TK12SSTT_01,TK12SSTT,TK12SSTT,"TapeTech Premium Stainless Steel Taping Knife – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK12SSTT_02.WEBP,TK12SSTT_02.WEBP,TK12SSTT_02,TK12SSTT,TK12SSTT,"TapeTech Premium Stainless Steel Taping Knife – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK14BSTT_01.WEBP,TK14BSTT_01.WEBP,TK14BSTT_01,TK14BSTT,TK14BSTT,"TapeTech Premium Blue Steel Taping Knife – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK14BSTT_02.WEBP,TK14BSTT_02.WEBP,TK14BSTT_02,TK14BSTT,TK14BSTT,"TapeTech Premium Blue Steel Taping Knife – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK14SSTT_01.WEBP,TK14SSTT_01.WEBP,TK14SSTT_01,TK14SSTT,TK14SSTT,"TapeTech Premium Stainless Steel Taping Knife – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TK14SSTT_02.WEBP,TK14SSTT_02.WEBP,TK14SSTT_02,TK14SSTT,TK14SSTT,"TapeTech Premium Stainless Steel Taping Knife – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Taping Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TMK01TT_01.WEBP,TMK01TT_01.WEBP,TMK01TT_01,TMK01TT,TMK01TT,TapeTech ATF Tool Maintenance Kit,TapeTech,Drywall Finishing Tools > TapeTech > Accessories & Adapters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TMK01TT_02.WEBP,TMK01TT_02.WEBP,TMK01TT_02,TMK01TT,TMK01TT,TapeTech ATF Tool Maintenance Kit,TapeTech,Drywall Finishing Tools > TapeTech > Accessories & Adapters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TMK01TT_03.WEBP,TMK01TT_03.WEBP,TMK01TT_03,TMK01TT,TMK01TT,TapeTech ATF Tool Maintenance Kit,TapeTech,Drywall Finishing Tools > TapeTech > Accessories & Adapters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TMK01TT_04.WEBP,TMK01TT_04.WEBP,TMK01TT_04,TMK01TT,TMK01TT,TapeTech ATF Tool Maintenance Kit,TapeTech,Drywall Finishing Tools > TapeTech > Accessories & Adapters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTBBS_01.WEBP,TTBBS_01.WEBP,TTBBS_01,TTBBS,TTBBS,TapeTech Basic Box Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTBBS_02.WEBP,TTBBS_02.WEBP,TTBBS_02,TTBBS,TTBBS,TapeTech Basic Box Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTBTS_01.WEBP,TTBTS_01.WEBP,TTBTS_01,TTBTS,TTBTS,TapeTech Basic Taping Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTCFS-M_01.WEBP,TTCFS-M_01.WEBP,TTCFS-M_01,TTCFS-M,TTCFS,TapeTech Corner Finishing Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_partial_match_stripped_suffix,0.91
products/scraped_results/TapeTech/images/TTCFS_01.WEBP,TTCFS_01.WEBP,TTCFS_01,TTCFS,TTCFS,TapeTech Corner Finishing Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTPFB_01.WEBP,TTPFB_01.WEBP,TTPFB_01,TTPFB,,,,,no_match,0.0
products/scraped_results/TapeTech/images/TTPPS-EF_01.WEBP,TTPPS-EF_01.WEBP,TTPPS-EF_01,TTPPS-EF,TTPPS-EF,TapeTech Pro Performance Easy Finish Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTPPS-EF_02.WEBP,TTPPS-EF_02.WEBP,TTPPS-EF_02,TTPPS-EF,TTPPS-EF,TapeTech Pro Performance Easy Finish Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTPPS-EF_03.WEBP,TTPPS-EF_03.WEBP,TTPPS-EF_03,TTPPS-EF,TTPPS-EF,TapeTech Pro Performance Easy Finish Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTPPS-EF_04.WEBP,TTPPS-EF_04.WEBP,TTPPS-EF_04,TTPPS-EF,TTPPS-EF,TapeTech Pro Performance Easy Finish Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTPPS-EF_05.WEBP,TTPPS-EF_05.WEBP,TTPPS-EF_05,TTPPS-EF,TTPPS-EF,TapeTech Pro Performance Easy Finish Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTPPS-EF_06.WEBP,TTPPS-EF_06.WEBP,TTPPS-EF_06,TTPPS-EF,TTPPS-EF,TapeTech Pro Performance Easy Finish Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TTPPS_01.WEBP,TTPPS_01.WEBP,TTPPS_01,TTPPS,TTPPS,TapeTech Pro Performance Set,TapeTech,Drywall Finishing Tools > TapeTech > Tool Sets & Kits,sku_exact_match_stripped_suffix,0.995
